ID,satisfaction
74160,dissatisfied
49244,dissatisfied
121253,satisfied
13626,satisfied
29505,dissatisfied
3721,satisfied
106192,satisfied
20180,satisfied
121678,satisfied
101570,satisfied
53819,dissatisfied
58370,satisfied
123965,satisfied
121342,satisfied
112052,satisfied
41621,dissatisfied
23822,satisfied
2007,dissatisfied
94862,satisfied
34009,dissatisfied
38662,satisfied
73312,dissatisfied
29302,satisfied
73946,dissatisfied
96540,satisfied
105277,satisfied
52881,dissatisfied
31991,dissatisfied
118367,satisfied
87564,satisfied
52004,dissatisfied
6604,dissatisfied
23499,dissatisfied
25354,dissatisfied
43903,dissatisfied
66925,dissatisfied
78502,dissatisfied
125743,satisfied
12743,dissatisfied
61860,satisfied
76640,dissatisfied
49922,dissatisfied
6181,dissatisfied
16798,satisfied
566,satisfied
82938,dissatisfied
47165,dissatisfied
12485,satisfied
35204,dissatisfied
71141,satisfied
38740,satisfied
62946,satisfied
96756,satisfied
54769,dissatisfied
44409,dissatisfied
118979,satisfied
22371,dissatisfied
106269,satisfied
10893,satisfied
108898,satisfied
36333,satisfied
7200,dissatisfied
37067,dissatisfied
2271,dissatisfied
126713,satisfied
81353,dissatisfied
34224,dissatisfied
96165,satisfied
60660,satisfied
85501,dissatisfied
78039,dissatisfied
100276,satisfied
60389,dissatisfied
3225,satisfied
60201,satisfied
82377,dissatisfied
18565,dissatisfied
33947,dissatisfied
10406,dissatisfied
101042,satisfied
19140,dissatisfied
116322,satisfied
107604,satisfied
105786,satisfied
12807,satisfied
47660,dissatisfied
31533,dissatisfied
12641,dissatisfied
31610,dissatisfied
60856,satisfied
122736,satisfied
122349,satisfied
99047,satisfied
116383,satisfied
32003,dissatisfied
38984,satisfied
9064,dissatisfied
69860,dissatisfied
125706,satisfied
104294,satisfied
110177,satisfied
4014,satisfied
63118,satisfied
118577,satisfied
105588,satisfied
29303,dissatisfied
60557,dissatisfied
84714,dissatisfied
58669,satisfied
62521,satisfied
13144,satisfied
80673,dissatisfied
55443,dissatisfied
40618,satisfied
38194,dissatisfied
80568,dissatisfied
18332,satisfied
29260,dissatisfied
9923,dissatisfied
3243,satisfied
70078,dissatisfied
61223,dissatisfied
21584,dissatisfied
5776,dissatisfied
57407,satisfied
118225,satisfied
81733,dissatisfied
18334,satisfied
50981,dissatisfied
129782,dissatisfied
30839,dissatisfied
92384,satisfied
14903,dissatisfied
21778,dissatisfied
35932,dissatisfied
7876,dissatisfied
21831,dissatisfied
47007,dissatisfied
90253,satisfied
81896,dissatisfied
70693,satisfied
44846,dissatisfied
16046,satisfied
29503,dissatisfied
48815,dissatisfied
69809,dissatisfied
86147,dissatisfied
86560,dissatisfied
128065,satisfied
103858,satisfied
126121,satisfied
91483,satisfied
17550,dissatisfied
109580,satisfied
116017,satisfied
16073,dissatisfied
57554,dissatisfied
45985,dissatisfied
74394,dissatisfied
1241,satisfied
31079,dissatisfied
19839,satisfied
50485,dissatisfied
58138,dissatisfied
36382,dissatisfied
82546,dissatisfied
113170,satisfied
83147,dissatisfied
47282,dissatisfied
52525,dissatisfied
92357,satisfied
44501,dissatisfied
89549,satisfied
38381,satisfied
22688,satisfied
123042,satisfied
36890,dissatisfied
101293,satisfied
9539,dissatisfied
10077,dissatisfied
32503,satisfied
100156,dissatisfied
13250,dissatisfied
9166,dissatisfied
43938,dissatisfied
46660,dissatisfied
116644,satisfied
85089,dissatisfied
3316,dissatisfied
106838,satisfied
117859,satisfied
59696,dissatisfied
70714,dissatisfied
69013,dissatisfied
118366,satisfied
117064,satisfied
40392,satisfied
71948,dissatisfied
72567,dissatisfied
14034,dissatisfied
31746,dissatisfied
7220,dissatisfied
121863,satisfied
100876,satisfied
112495,satisfied
61019,satisfied
60955,dissatisfied
29216,dissatisfied
129236,satisfied
129155,satisfied
98777,satisfied
23853,satisfied
28569,satisfied
125279,satisfied
83325,dissatisfied
81113,satisfied
23843,dissatisfied
64412,satisfied
24359,satisfied
38360,dissatisfied
105802,satisfied
65975,dissatisfied
118999,satisfied
70941,satisfied
104973,dissatisfied
23091,satisfied
43402,dissatisfied
47180,dissatisfied
96621,satisfied
74435,dissatisfied
65278,satisfied
38294,dissatisfied
58092,dissatisfied
23759,dissatisfied
3144,dissatisfied
36523,dissatisfied
84201,dissatisfied
59859,dissatisfied
89315,satisfied
125541,satisfied
72630,satisfied
62187,satisfied
41762,dissatisfied
91638,satisfied
118799,satisfied
17599,dissatisfied
115711,satisfied
6037,satisfied
125178,satisfied
68225,dissatisfied
122195,satisfied
90691,satisfied
126319,satisfied
18119,dissatisfied
15795,satisfied
47096,dissatisfied
74320,dissatisfied
22128,dissatisfied
35201,dissatisfied
68641,dissatisfied
102,satisfied
12112,satisfied
58090,satisfied
58697,dissatisfied
79498,dissatisfied
92679,satisfied
76066,dissatisfied
408,satisfied
15524,dissatisfied
86623,dissatisfied
122796,satisfied
57105,dissatisfied
9261,satisfied
9497,dissatisfied
102182,dissatisfied
75775,dissatisfied
129077,satisfied
127049,satisfied
93630,satisfied
115355,satisfied
120690,satisfied
27806,dissatisfied
42512,dissatisfied
112419,satisfied
38299,dissatisfied
117417,satisfied
20277,dissatisfied
103698,satisfied
85785,dissatisfied
44596,dissatisfied
122481,satisfied
105476,satisfied
51722,dissatisfied
87728,satisfied
102072,satisfied
35445,satisfied
120211,satisfied
87905,satisfied
71565,dissatisfied
48604,dissatisfied
33892,dissatisfied
127465,satisfied
48912,dissatisfied
32518,dissatisfied
25540,dissatisfied
82592,satisfied
60397,satisfied
44855,dissatisfied
3765,dissatisfied
36809,dissatisfied
105774,satisfied
119161,satisfied
46466,dissatisfied
23565,dissatisfied
85493,dissatisfied
80522,satisfied
31875,dissatisfied
101922,satisfied
75434,satisfied
2364,satisfied
89103,dissatisfied
18047,dissatisfied
63043,satisfied
37756,dissatisfied
127867,satisfied
35625,dissatisfied
84228,satisfied
70945,dissatisfied
62319,satisfied
116238,satisfied
84970,satisfied
38542,satisfied
32654,dissatisfied
105403,satisfied
128740,satisfied
76796,satisfied
48616,dissatisfied
44692,dissatisfied
110147,satisfied
20105,dissatisfied
111573,satisfied
88780,satisfied
7287,satisfied
120686,satisfied
63318,satisfied
80407,satisfied
34791,satisfied
97436,satisfied
47768,dissatisfied
123888,satisfied
120848,satisfied
113560,satisfied
28181,dissatisfied
110613,satisfied
50704,dissatisfied
54130,dissatisfied
42110,dissatisfied
69545,dissatisfied
72027,dissatisfied
35134,satisfied
14950,satisfied
4971,satisfied
20414,dissatisfied
71136,dissatisfied
119443,satisfied
45516,dissatisfied
57107,satisfied
98359,satisfied
111922,satisfied
111181,satisfied
120507,satisfied
15494,satisfied
97062,dissatisfied
36182,dissatisfied
84023,dissatisfied
43059,dissatisfied
123253,satisfied
4310,dissatisfied
53018,dissatisfied
104415,satisfied
71939,dissatisfied
80882,satisfied
114907,satisfied
112741,satisfied
40007,satisfied
23030,satisfied
28012,dissatisfied
72672,dissatisfied
117322,satisfied
99512,satisfied
72985,satisfied
105229,satisfied
88851,satisfied
5226,satisfied
16436,dissatisfied
102754,satisfied
111915,satisfied
99955,satisfied
29490,satisfied
30898,dissatisfied
50275,dissatisfied
104880,satisfied
53178,dissatisfied
78271,satisfied
88028,satisfied
68101,dissatisfied
60423,satisfied
46879,dissatisfied
117311,satisfied
105908,satisfied
3077,satisfied
118928,satisfied
62124,satisfied
16678,dissatisfied
120517,satisfied
72923,dissatisfied
69826,dissatisfied
72706,dissatisfied
29617,satisfied
114441,satisfied
4954,satisfied
42134,dissatisfied
14128,satisfied
58136,satisfied
60102,dissatisfied
76638,dissatisfied
71140,satisfied
92648,satisfied
5404,dissatisfied
102576,satisfied
80861,satisfied
80244,satisfied
52923,dissatisfied
104959,satisfied
20457,satisfied
123243,satisfied
114533,satisfied
122812,satisfied
51605,dissatisfied
102597,satisfied
90532,satisfied
111446,satisfied
116688,satisfied
87568,satisfied
90198,satisfied
102790,satisfied
9204,satisfied
77312,dissatisfied
13294,dissatisfied
33072,dissatisfied
63748,satisfied
102431,satisfied
59216,dissatisfied
96435,dissatisfied
89523,satisfied
15480,satisfied
9082,dissatisfied
112524,satisfied
30668,dissatisfied
78609,dissatisfied
11299,dissatisfied
15989,dissatisfied
105538,dissatisfied
2729,dissatisfied
28136,satisfied
26890,dissatisfied
88597,satisfied
98515,satisfied
121343,satisfied
4373,dissatisfied
39493,satisfied
53190,dissatisfied
101930,satisfied
101318,satisfied
44791,dissatisfied
42182,dissatisfied
126298,satisfied
57934,dissatisfied
42655,dissatisfied
59480,dissatisfied
33610,dissatisfied
119863,satisfied
117572,satisfied
126831,satisfied
105791,satisfied
119228,satisfied
77513,satisfied
128623,satisfied
99858,satisfied
42886,dissatisfied
38222,dissatisfied
5645,satisfied
60413,dissatisfied
18069,dissatisfied
16240,dissatisfied
109342,satisfied
87704,satisfied
25023,satisfied
63646,satisfied
120823,satisfied
29462,dissatisfied
113499,satisfied
4544,satisfied
102648,satisfied
76870,dissatisfied
81557,satisfied
104255,dissatisfied
94946,satisfied
77997,dissatisfied
104390,satisfied
37075,dissatisfied
73332,dissatisfied
123370,satisfied
34140,satisfied
8626,dissatisfied
109324,satisfied
104708,satisfied
123350,satisfied
122501,satisfied
36791,dissatisfied
52864,dissatisfied
43101,dissatisfied
30542,dissatisfied
102184,satisfied
17720,satisfied
110493,dissatisfied
35235,dissatisfied
22232,satisfied
125147,satisfied
66820,dissatisfied
13145,satisfied
102559,satisfied
43837,dissatisfied
96944,satisfied
70451,satisfied
26850,dissatisfied
27510,satisfied
85390,dissatisfied
63057,satisfied
104375,dissatisfied
27936,dissatisfied
73701,dissatisfied
118325,satisfied
28002,satisfied
70755,satisfied
52911,dissatisfied
2825,satisfied
110069,satisfied
108065,satisfied
41817,dissatisfied
80223,satisfied
26454,dissatisfied
10137,satisfied
49731,dissatisfied
76114,dissatisfied
33279,dissatisfied
32750,dissatisfied
80178,satisfied
77692,dissatisfied
120180,satisfied
27104,satisfied
45487,dissatisfied
845,dissatisfied
9450,dissatisfied
100683,satisfied
92575,satisfied
41571,dissatisfied
111448,satisfied
9451,satisfied
93463,dissatisfied
90862,satisfied
11113,satisfied
128629,satisfied
21666,dissatisfied
90123,satisfied
84756,dissatisfied
19130,dissatisfied
119964,satisfied
12175,dissatisfied
47639,dissatisfied
10902,satisfied
63376,satisfied
99536,satisfied
56530,dissatisfied
31359,dissatisfied
77131,dissatisfied
70337,dissatisfied
51274,dissatisfied
109412,satisfied
24194,dissatisfied
71817,dissatisfied
114794,satisfied
107868,satisfied
116972,satisfied
93105,satisfied
1555,dissatisfied
33118,dissatisfied
69772,satisfied
125903,satisfied
81650,dissatisfied
43474,dissatisfied
94513,satisfied
116268,satisfied
49685,dissatisfied
2457,dissatisfied
57752,dissatisfied
17408,satisfied
49279,dissatisfied
103591,satisfied
86625,dissatisfied
55582,dissatisfied
15926,satisfied
67678,dissatisfied
60925,dissatisfied
110172,satisfied
90010,satisfied
30773,dissatisfied
69490,dissatisfied
58696,dissatisfied
79922,satisfied
92285,satisfied
8871,satisfied
114918,satisfied
8806,satisfied
112816,satisfied
94377,satisfied
84265,dissatisfied
90326,satisfied
118614,satisfied
32971,dissatisfied
80329,dissatisfied
16332,satisfied
14035,satisfied
107007,satisfied
82327,dissatisfied
76077,dissatisfied
111432,satisfied
18301,satisfied
98963,satisfied
123363,satisfied
103800,dissatisfied
60656,satisfied
123182,satisfied
118704,satisfied
92316,satisfied
42969,dissatisfied
60378,dissatisfied
117356,satisfied
100848,dissatisfied
82158,satisfied
38432,satisfied
66937,dissatisfied
70041,dissatisfied
76500,dissatisfied
8260,satisfied
55754,dissatisfied
120469,satisfied
24955,dissatisfied
39961,satisfied
13557,satisfied
119927,satisfied
50627,dissatisfied
90424,satisfied
28920,satisfied
93687,satisfied
123715,satisfied
107844,satisfied
118574,satisfied
65324,satisfied
19805,satisfied
66334,dissatisfied
39301,satisfied
78246,dissatisfied
65155,satisfied
113913,satisfied
84447,dissatisfied
81322,dissatisfied
6821,dissatisfied
66172,dissatisfied
96277,satisfied
58673,satisfied
35510,dissatisfied
109587,satisfied
8368,satisfied
125339,satisfied
61467,satisfied
3398,dissatisfied
65783,satisfied
117608,satisfied
34715,dissatisfied
57439,satisfied
100781,dissatisfied
18747,dissatisfied
7189,dissatisfied
123937,satisfied
17902,satisfied
126572,satisfied
81435,satisfied
79687,satisfied
23253,dissatisfied
78929,satisfied
72949,dissatisfied
58248,dissatisfied
70,satisfied
128404,satisfied
49603,dissatisfied
73607,satisfied
121846,satisfied
82153,dissatisfied
105562,dissatisfied
60346,dissatisfied
941,satisfied
121887,satisfied
111001,satisfied
92227,satisfied
22510,satisfied
113174,satisfied
115572,satisfied
31555,dissatisfied
70416,satisfied
48026,dissatisfied
105990,dissatisfied
27360,satisfied
2942,dissatisfied
27381,dissatisfied
8659,satisfied
56138,dissatisfied
125665,satisfied
75597,dissatisfied
99077,dissatisfied
60844,satisfied
60757,dissatisfied
118025,satisfied
12636,dissatisfied
33242,dissatisfied
123597,satisfied
65440,satisfied
43547,dissatisfied
127716,satisfied
38442,satisfied
126540,satisfied
21046,dissatisfied
64493,satisfied
65651,satisfied
71149,satisfied
122439,satisfied
91950,satisfied
54351,dissatisfied
43611,dissatisfied
4911,dissatisfied
26939,satisfied
68071,dissatisfied
4945,dissatisfied
129426,satisfied
84141,dissatisfied
55569,dissatisfied
9684,satisfied
129678,dissatisfied
81546,satisfied
11889,dissatisfied
96143,satisfied
35316,dissatisfied
57061,satisfied
92746,satisfied
4094,dissatisfied
15955,satisfied
57087,satisfied
113614,satisfied
3404,dissatisfied
107115,satisfied
36320,dissatisfied
129507,satisfied
85227,dissatisfied
128843,satisfied
78528,dissatisfied
15235,dissatisfied
2964,dissatisfied
30072,satisfied
112406,satisfied
65146,satisfied
33619,satisfied
21766,dissatisfied
59898,satisfied
79147,satisfied
26980,dissatisfied
68442,dissatisfied
31633,dissatisfied
2725,satisfied
100929,dissatisfied
117127,satisfied
93968,satisfied
44797,dissatisfied
90763,satisfied
84157,dissatisfied
12620,satisfied
74612,dissatisfied
13151,satisfied
129569,satisfied
59259,dissatisfied
90431,satisfied
61061,satisfied
80729,satisfied
36676,satisfied
22743,satisfied
54483,dissatisfied
96146,dissatisfied
106398,satisfied
55690,dissatisfied
62050,satisfied
93856,satisfied
83818,dissatisfied
48677,dissatisfied
64461,satisfied
63058,satisfied
11697,satisfied
120407,satisfied
72648,dissatisfied
68194,dissatisfied
10018,satisfied
103942,satisfied
84726,satisfied
25690,dissatisfied
60524,satisfied
101421,satisfied
94324,satisfied
96537,satisfied
118163,satisfied
106984,satisfied
11944,satisfied
17554,dissatisfied
57188,satisfied
123949,satisfied
107345,satisfied
64062,satisfied
125638,satisfied
86070,dissatisfied
62091,satisfied
11831,satisfied
4397,dissatisfied
111311,satisfied
92877,dissatisfied
73273,dissatisfied
3898,satisfied
62132,satisfied
119350,satisfied
124134,satisfied
17629,dissatisfied
117131,satisfied
71129,satisfied
78735,dissatisfied
2608,satisfied
64345,satisfied
48629,dissatisfied
107648,satisfied
122697,satisfied
99822,satisfied
114614,satisfied
34332,satisfied
79903,satisfied
113777,satisfied
114761,satisfied
61633,satisfied
8483,satisfied
19736,satisfied
89003,satisfied
48254,dissatisfied
3929,satisfied
80009,satisfied
12711,dissatisfied
53583,dissatisfied
104436,satisfied
16939,satisfied
31007,dissatisfied
109121,satisfied
106382,satisfied
64464,satisfied
117499,satisfied
95479,satisfied
118967,satisfied
14172,dissatisfied
87130,dissatisfied
126546,satisfied
40724,satisfied
94772,satisfied
5129,satisfied
41475,dissatisfied
60906,dissatisfied
47612,dissatisfied
117294,satisfied
68064,dissatisfied
15120,dissatisfied
64296,satisfied
62958,satisfied
28014,satisfied
115531,satisfied
114050,satisfied
126683,satisfied
36886,dissatisfied
92793,satisfied
34366,dissatisfied
103261,satisfied
19822,satisfied
107725,satisfied
50903,dissatisfied
44830,dissatisfied
37573,dissatisfied
28332,satisfied
97085,satisfied
108499,satisfied
110683,satisfied
104171,satisfied
47095,dissatisfied
58118,dissatisfied
21859,satisfied
42384,dissatisfied
94487,satisfied
115556,satisfied
72916,dissatisfied
87724,satisfied
21626,dissatisfied
4099,satisfied
14210,dissatisfied
28361,satisfied
54236,dissatisfied
65605,satisfied
12438,dissatisfied
127292,satisfied
43901,dissatisfied
80894,satisfied
90732,satisfied
61981,satisfied
36529,satisfied
50476,dissatisfied
91676,satisfied
33329,dissatisfied
116978,satisfied
78856,satisfied
73934,dissatisfied
77058,dissatisfied
81563,satisfied
10957,dissatisfied
27518,satisfied
5034,dissatisfied
22900,dissatisfied
36005,dissatisfied
92863,satisfied
13582,satisfied
99334,satisfied
69347,dissatisfied
116949,satisfied
54610,dissatisfied
78348,satisfied
9271,satisfied
22425,satisfied
96799,satisfied
56895,satisfied
9487,satisfied
75438,dissatisfied
64207,satisfied
53988,dissatisfied
93307,satisfied
72288,dissatisfied
79305,satisfied
5947,dissatisfied
19644,satisfied
24365,satisfied
127579,satisfied
114493,satisfied
89947,satisfied
69291,dissatisfied
53733,dissatisfied
5357,satisfied
31629,dissatisfied
24706,dissatisfied
5365,satisfied
23481,dissatisfied
127447,satisfied
102944,dissatisfied
79579,dissatisfied
45770,dissatisfied
120553,satisfied
46791,dissatisfied
82205,satisfied
39215,satisfied
124678,satisfied
80933,dissatisfied
17254,satisfied
128834,satisfied
23222,satisfied
7905,dissatisfied
117732,satisfied
49293,dissatisfied
69652,dissatisfied
120371,satisfied
125413,satisfied
25385,satisfied
63161,satisfied
104067,satisfied
84558,satisfied
127204,satisfied
77989,satisfied
25660,satisfied
