ID,satisfaction
71970,unsatisfied
97526,satisfied
109066,satisfied
129266,satisfied
60932,satisfied
65627,satisfied
17868,unsatisfied
129859,unsatisfied
115686,satisfied
68289,unsatisfied
107875,satisfied
73590,unsatisfied
2662,satisfied
53626,unsatisfied
82834,satisfied
54923,unsatisfied
32057,unsatisfied
108429,satisfied
79910,unsatisfied
105801,satisfied
105097,satisfied
42730,unsatisfied
44522,unsatisfied
14155,unsatisfied
125121,satisfied
69939,unsatisfied
113756,satisfied
50200,unsatisfied
74797,unsatisfied
64680,satisfied
2991,unsatisfied
88728,satisfied
69134,unsatisfied
44681,unsatisfied
14842,satisfied
59872,unsatisfied
61120,satisfied
16304,satisfied
4794,unsatisfied
129289,satisfied
129648,satisfied
11632,unsatisfied
92221,satisfied
63342,satisfied
22017,satisfied
93075,satisfied
95708,satisfied
74793,unsatisfied
57694,satisfied
88284,satisfied
27163,satisfied
80048,unsatisfied
127086,satisfied
88100,satisfied
35442,satisfied
65108,satisfied
107528,satisfied
102310,satisfied
4392,satisfied
100532,satisfied
99471,unsatisfied
89386,satisfied
118052,satisfied
32898,unsatisfied
53103,unsatisfied
105891,satisfied
21797,satisfied
87418,satisfied
125080,satisfied
114846,satisfied
26279,satisfied
93901,satisfied
48389,unsatisfied
122032,satisfied
98396,satisfied
73616,unsatisfied
17735,satisfied
119678,satisfied
93342,satisfied
84253,unsatisfied
85163,unsatisfied
25629,satisfied
41902,unsatisfied
117913,satisfied
59877,unsatisfied
84261,satisfied
98537,satisfied
84458,unsatisfied
4824,unsatisfied
88218,satisfied
8459,unsatisfied
9715,satisfied
69378,unsatisfied
105826,satisfied
127142,satisfied
100337,satisfied
128778,satisfied
26975,unsatisfied
101673,unsatisfied
90089,satisfied
114790,satisfied
485,satisfied
104506,satisfied
44437,unsatisfied
117430,satisfied
41488,unsatisfied
24029,unsatisfied
34331,unsatisfied
60371,unsatisfied
72652,unsatisfied
23332,unsatisfied
63993,satisfied
40272,satisfied
79103,unsatisfied
16105,unsatisfied
115821,satisfied
70594,satisfied
42819,unsatisfied
125942,satisfied
115220,satisfied
86604,unsatisfied
68991,unsatisfied
97943,satisfied
6615,unsatisfied
87990,satisfied
74145,unsatisfied
17063,satisfied
77029,unsatisfied
84607,satisfied
74631,unsatisfied
14211,satisfied
51389,unsatisfied
20741,satisfied
78083,unsatisfied
45253,unsatisfied
91783,satisfied
31858,unsatisfied
10777,unsatisfied
122072,satisfied
109685,satisfied
61437,satisfied
6614,satisfied
21935,satisfied
72873,unsatisfied
23689,unsatisfied
41008,unsatisfied
121121,satisfied
55923,unsatisfied
1399,unsatisfied
38559,satisfied
65499,satisfied
14248,satisfied
37857,unsatisfied
93070,satisfied
126802,satisfied
35366,unsatisfied
43921,unsatisfied
12986,satisfied
54150,unsatisfied
73370,unsatisfied
54544,unsatisfied
92329,satisfied
60536,satisfied
31867,unsatisfied
75617,unsatisfied
44107,unsatisfied
101446,satisfied
81991,satisfied
125892,satisfied
55363,unsatisfied
128537,satisfied
111733,satisfied
121998,satisfied
48433,unsatisfied
16065,unsatisfied
91277,satisfied
76634,unsatisfied
70237,unsatisfied
83184,unsatisfied
62168,satisfied
92177,satisfied
74022,unsatisfied
86630,unsatisfied
92451,satisfied
111247,satisfied
117161,satisfied
76237,unsatisfied
31325,unsatisfied
86936,unsatisfied
116835,satisfied
27829,unsatisfied
10759,satisfied
81895,unsatisfied
31222,unsatisfied
106581,unsatisfied
5482,unsatisfied
33002,unsatisfied
64879,satisfied
47824,unsatisfied
25872,unsatisfied
99663,unsatisfied
71810,unsatisfied
18092,unsatisfied
72180,satisfied
33847,satisfied
100499,satisfied
55183,unsatisfied
100699,satisfied
45834,unsatisfied
97532,satisfied
33006,unsatisfied
19260,satisfied
13255,satisfied
64964,satisfied
15307,unsatisfied
48575,unsatisfied
129374,satisfied
95215,satisfied
9843,unsatisfied
123955,satisfied
61863,satisfied
39566,satisfied
34267,unsatisfied
9022,satisfied
97416,satisfied
113597,satisfied
25545,unsatisfied
85235,satisfied
98001,satisfied
60526,unsatisfied
15126,satisfied
89450,satisfied
123202,satisfied
25882,satisfied
123038,satisfied
99451,satisfied
91144,satisfied
92504,satisfied
9383,satisfied
123711,satisfied
52498,unsatisfied
98945,satisfied
76676,unsatisfied
58663,unsatisfied
11561,unsatisfied
81043,unsatisfied
77192,unsatisfied
74055,unsatisfied
115413,satisfied
88378,satisfied
112407,satisfied
31416,unsatisfied
108849,satisfied
42396,unsatisfied
31224,unsatisfied
5757,satisfied
119142,satisfied
27651,satisfied
59845,satisfied
29061,unsatisfied
74977,unsatisfied
116662,satisfied
43456,unsatisfied
63953,satisfied
82331,unsatisfied
83920,unsatisfied
107704,satisfied
86098,unsatisfied
105370,satisfied
38099,unsatisfied
8935,unsatisfied
108585,satisfied
62669,satisfied
14813,unsatisfied
91458,satisfied
107125,satisfied
73395,unsatisfied
83853,unsatisfied
103001,satisfied
110395,satisfied
60144,unsatisfied
15195,unsatisfied
59018,satisfied
106816,satisfied
37133,unsatisfied
66351,unsatisfied
124208,satisfied
64623,satisfied
70539,satisfied
110836,unsatisfied
14975,unsatisfied
128365,satisfied
22541,satisfied
124328,satisfied
122834,satisfied
6469,unsatisfied
83306,unsatisfied
127388,satisfied
87277,unsatisfied
101762,satisfied
86564,unsatisfied
94808,satisfied
122884,satisfied
117006,satisfied
27446,satisfied
120866,satisfied
38273,unsatisfied
55956,unsatisfied
112281,satisfied
69160,unsatisfied
121956,satisfied
89783,satisfied
26248,unsatisfied
42745,unsatisfied
69866,unsatisfied
119922,satisfied
42671,unsatisfied
17385,satisfied
46768,unsatisfied
58820,unsatisfied
81465,unsatisfied
98727,satisfied
24152,satisfied
32410,unsatisfied
128356,satisfied
41538,unsatisfied
44780,unsatisfied
90506,satisfied
109083,satisfied
103892,satisfied
47510,unsatisfied
78734,unsatisfied
40039,satisfied
11593,satisfied
101049,satisfied
52740,satisfied
102556,unsatisfied
25868,satisfied
81945,satisfied
5415,satisfied
112255,satisfied
21899,satisfied
27712,unsatisfied
105846,satisfied
39725,satisfied
31115,unsatisfied
100902,satisfied
39009,satisfied
1037,unsatisfied
106445,unsatisfied
78326,unsatisfied
88047,satisfied
16689,unsatisfied
13681,unsatisfied
41718,unsatisfied
17405,unsatisfied
26183,unsatisfied
35630,unsatisfied
43286,unsatisfied
45756,unsatisfied
92604,satisfied
73513,unsatisfied
129137,satisfied
22918,satisfied
61988,satisfied
123036,satisfied
28093,unsatisfied
115986,satisfied
24905,satisfied
30652,satisfied
39954,satisfied
11512,satisfied
21407,satisfied
94065,satisfied
52766,unsatisfied
14474,satisfied
631,satisfied
77387,unsatisfied
109743,satisfied
104139,satisfied
119998,satisfied
119590,satisfied
63308,satisfied
26377,unsatisfied
97842,satisfied
30124,satisfied
22742,unsatisfied
49676,unsatisfied
34730,unsatisfied
57401,unsatisfied
63812,satisfied
109822,satisfied
58744,satisfied
18978,unsatisfied
13380,unsatisfied
78010,unsatisfied
90866,satisfied
35954,unsatisfied
49287,unsatisfied
88922,satisfied
43966,unsatisfied
51969,unsatisfied
41930,unsatisfied
32427,unsatisfied
125790,satisfied
19348,satisfied
108927,satisfied
37871,unsatisfied
53132,unsatisfied
57424,satisfied
55821,unsatisfied
83972,unsatisfied
70316,unsatisfied
129566,satisfied
53399,unsatisfied
47403,unsatisfied
17621,satisfied
88246,satisfied
113394,satisfied
25097,satisfied
29956,unsatisfied
69482,unsatisfied
28099,unsatisfied
57330,unsatisfied
87850,satisfied
32274,satisfied
2135,satisfied
2992,unsatisfied
9733,satisfied
59927,satisfied
79340,unsatisfied
92887,satisfied
45414,unsatisfied
11992,satisfied
39086,satisfied
107895,satisfied
110870,satisfied
118769,satisfied
53496,unsatisfied
105568,unsatisfied
78979,satisfied
127717,satisfied
27477,satisfied
1743,satisfied
108829,satisfied
43991,unsatisfied
111644,satisfied
63687,satisfied
19975,satisfied
75588,unsatisfied
115436,satisfied
128118,satisfied
104872,satisfied
81385,unsatisfied
74088,unsatisfied
43497,unsatisfied
22375,unsatisfied
72094,unsatisfied
13041,unsatisfied
85160,unsatisfied
80908,unsatisfied
103338,unsatisfied
67074,unsatisfied
63690,satisfied
5584,unsatisfied
98277,satisfied
52261,satisfied
109252,satisfied
79170,satisfied
107736,satisfied
4660,unsatisfied
99465,satisfied
57705,satisfied
58444,unsatisfied
105082,satisfied
55123,unsatisfied
88787,satisfied
111295,satisfied
105059,satisfied
4443,satisfied
10657,unsatisfied
87143,satisfied
92182,satisfied
81672,unsatisfied
24954,unsatisfied
87332,unsatisfied
41770,unsatisfied
122339,satisfied
85675,unsatisfied
99738,satisfied
129531,satisfied
74550,unsatisfied
75903,satisfied
25455,unsatisfied
15145,satisfied
51187,unsatisfied
113879,satisfied
20057,unsatisfied
57730,unsatisfied
34329,satisfied
28864,unsatisfied
55341,unsatisfied
8250,satisfied
76180,unsatisfied
103218,satisfied
88373,satisfied
22332,satisfied
82580,unsatisfied
107192,satisfied
124415,satisfied
101096,unsatisfied
93700,satisfied
25737,satisfied
85543,unsatisfied
78276,satisfied
9835,unsatisfied
123885,satisfied
94948,satisfied
124511,satisfied
123634,satisfied
82380,unsatisfied
65792,unsatisfied
32487,satisfied
71021,unsatisfied
80490,satisfied
65253,satisfied
28453,unsatisfied
65291,satisfied
113678,satisfied
4249,satisfied
116496,satisfied
14665,unsatisfied
93810,unsatisfied
9648,unsatisfied
58524,satisfied
65398,satisfied
2253,satisfied
118964,satisfied
69868,satisfied
117091,satisfied
117637,satisfied
129459,satisfied
28362,unsatisfied
97627,unsatisfied
3728,satisfied
60546,unsatisfied
31951,unsatisfied
25054,unsatisfied
40062,satisfied
106929,satisfied
45530,unsatisfied
65950,unsatisfied
69106,unsatisfied
58845,satisfied
30003,satisfied
20355,unsatisfied
42579,unsatisfied
117873,satisfied
3452,satisfied
88640,satisfied
5329,unsatisfied
24582,unsatisfied
11625,unsatisfied
57919,unsatisfied
85276,unsatisfied
84521,unsatisfied
23511,satisfied
37093,unsatisfied
40771,satisfied
54201,unsatisfied
27033,unsatisfied
7343,unsatisfied
127306,satisfied
85395,unsatisfied
9756,satisfied
23495,unsatisfied
18929,satisfied
38778,satisfied
111564,satisfied
107002,satisfied
61813,satisfied
129218,satisfied
70434,satisfied
61789,satisfied
95885,satisfied
20989,satisfied
50437,unsatisfied
120275,satisfied
51054,unsatisfied
19701,satisfied
34545,unsatisfied
68017,unsatisfied
101433,satisfied
73795,unsatisfied
59253,satisfied
73644,unsatisfied
51952,unsatisfied
21987,satisfied
112156,satisfied
125475,satisfied
85703,unsatisfied
4586,unsatisfied
59358,satisfied
58671,satisfied
56844,satisfied
63662,satisfied
105811,satisfied
105662,satisfied
97153,unsatisfied
77530,satisfied
31172,unsatisfied
124892,satisfied
12868,unsatisfied
115957,satisfied
35549,satisfied
110398,satisfied
54052,unsatisfied
117490,satisfied
84312,unsatisfied
121949,satisfied
4190,unsatisfied
31700,unsatisfied
100550,satisfied
127449,satisfied
34805,unsatisfied
81877,unsatisfied
123092,satisfied
29935,satisfied
110534,satisfied
1280,satisfied
93716,satisfied
26690,unsatisfied
38146,satisfied
48468,unsatisfied
31914,unsatisfied
108242,satisfied
71773,satisfied
98069,satisfied
49503,unsatisfied
44005,unsatisfied
128311,satisfied
104697,satisfied
91690,satisfied
21147,satisfied
5473,unsatisfied
2193,unsatisfied
57036,unsatisfied
97507,satisfied
2294,satisfied
73002,unsatisfied
90248,satisfied
30060,unsatisfied
65402,satisfied
83752,unsatisfied
72068,unsatisfied
66800,unsatisfied
74160,unsatisfied
49244,unsatisfied
121253,satisfied
13626,satisfied
29505,unsatisfied
3721,satisfied
106192,satisfied
20180,satisfied
121678,satisfied
101570,satisfied
53819,unsatisfied
58370,satisfied
123965,satisfied
121342,satisfied
112052,satisfied
41621,unsatisfied
23822,satisfied
2007,unsatisfied
94862,satisfied
34009,unsatisfied
38662,satisfied
73312,unsatisfied
29302,satisfied
73946,unsatisfied
96540,satisfied
105277,satisfied
52881,unsatisfied
31991,unsatisfied
118367,satisfied
87564,satisfied
52004,unsatisfied
6604,unsatisfied
23499,unsatisfied
25354,unsatisfied
43903,unsatisfied
66925,unsatisfied
78502,unsatisfied
125743,satisfied
12743,unsatisfied
61860,satisfied
76640,unsatisfied
49922,unsatisfied
6181,unsatisfied
16798,satisfied
566,satisfied
82938,unsatisfied
47165,unsatisfied
12485,satisfied
35204,unsatisfied
71141,satisfied
38740,satisfied
62946,satisfied
96756,satisfied
54769,unsatisfied
44409,unsatisfied
118979,satisfied
22371,unsatisfied
106269,satisfied
10893,satisfied
108898,satisfied
36333,satisfied
7200,unsatisfied
37067,unsatisfied
2271,unsatisfied
126713,satisfied
81353,unsatisfied
34224,unsatisfied
96165,satisfied
60660,satisfied
85501,unsatisfied
78039,unsatisfied
100276,satisfied
60389,unsatisfied
3225,satisfied
60201,satisfied
82377,unsatisfied
18565,unsatisfied
33947,unsatisfied
10406,unsatisfied
101042,satisfied
19140,unsatisfied
116322,satisfied
107604,satisfied
105786,satisfied
12807,satisfied
47660,unsatisfied
31533,unsatisfied
12641,unsatisfied
31610,unsatisfied
60856,satisfied
122736,satisfied
122349,satisfied
99047,satisfied
116383,satisfied
32003,unsatisfied
38984,satisfied
9064,unsatisfied
69860,unsatisfied
125706,satisfied
104294,satisfied
110177,satisfied
4014,satisfied
63118,satisfied
118577,satisfied
105588,satisfied
29303,unsatisfied
60557,satisfied
84714,unsatisfied
58669,unsatisfied
62521,satisfied
13144,satisfied
80673,unsatisfied
55443,unsatisfied
40618,satisfied
38194,unsatisfied
80568,unsatisfied
18332,satisfied
29260,unsatisfied
9923,unsatisfied
3243,satisfied
70078,unsatisfied
61223,unsatisfied
21584,unsatisfied
5776,unsatisfied
57407,satisfied
118225,satisfied
81733,unsatisfied
18334,satisfied
50981,unsatisfied
129782,unsatisfied
30839,unsatisfied
92384,satisfied
14903,unsatisfied
21778,unsatisfied
35932,unsatisfied
7876,unsatisfied
21831,unsatisfied
47007,unsatisfied
90253,satisfied
81896,unsatisfied
70693,satisfied
44846,unsatisfied
16046,satisfied
29503,unsatisfied
48815,unsatisfied
69809,unsatisfied
86147,unsatisfied
86560,unsatisfied
128065,satisfied
103858,satisfied
126121,satisfied
91483,satisfied
17550,unsatisfied
109580,satisfied
116017,satisfied
16073,unsatisfied
57554,unsatisfied
45985,unsatisfied
74394,unsatisfied
1241,satisfied
31079,unsatisfied
19839,satisfied
50485,unsatisfied
58138,unsatisfied
36382,unsatisfied
82546,unsatisfied
113170,satisfied
83147,unsatisfied
47282,unsatisfied
52525,unsatisfied
92357,satisfied
44501,unsatisfied
89549,satisfied
38381,satisfied
22688,satisfied
123042,satisfied
36890,unsatisfied
101293,satisfied
9539,unsatisfied
10077,unsatisfied
32503,unsatisfied
100156,unsatisfied
13250,unsatisfied
9166,unsatisfied
43938,unsatisfied
46660,unsatisfied
116644,satisfied
85089,unsatisfied
3316,unsatisfied
106838,satisfied
117859,satisfied
59696,unsatisfied
70714,unsatisfied
69013,unsatisfied
118366,satisfied
117064,satisfied
40392,satisfied
71948,unsatisfied
72567,unsatisfied
14034,unsatisfied
31746,unsatisfied
7220,unsatisfied
121863,satisfied
100876,satisfied
112495,satisfied
61019,satisfied
60955,unsatisfied
29216,unsatisfied
129236,satisfied
129155,satisfied
98777,satisfied
23853,satisfied
28569,satisfied
125279,satisfied
83325,unsatisfied
81113,satisfied
23843,unsatisfied
64412,satisfied
24359,satisfied
38360,unsatisfied
105802,satisfied
65975,unsatisfied
118999,satisfied
70941,satisfied
104973,unsatisfied
23091,satisfied
43402,unsatisfied
47180,unsatisfied
96621,satisfied
74435,unsatisfied
65278,satisfied
38294,unsatisfied
58092,unsatisfied
23759,unsatisfied
3144,unsatisfied
36523,unsatisfied
84201,unsatisfied
59859,unsatisfied
89315,unsatisfied
125541,satisfied
72630,satisfied
62187,satisfied
41762,unsatisfied
91638,satisfied
118799,satisfied
17599,unsatisfied
115711,satisfied
6037,satisfied
125178,satisfied
68225,unsatisfied
122195,satisfied
90691,satisfied
126319,satisfied
18119,unsatisfied
15795,satisfied
47096,unsatisfied
74320,unsatisfied
22128,unsatisfied
35201,unsatisfied
68641,unsatisfied
102,satisfied
12112,satisfied
58090,satisfied
58697,unsatisfied
79498,unsatisfied
92679,satisfied
76066,unsatisfied
408,satisfied
15524,unsatisfied
86623,unsatisfied
122796,satisfied
57105,satisfied
9261,satisfied
9497,unsatisfied
102182,unsatisfied
75775,unsatisfied
129077,satisfied
127049,satisfied
93630,satisfied
115355,satisfied
120690,satisfied
27806,unsatisfied
42512,unsatisfied
112419,satisfied
38299,unsatisfied
117417,satisfied
20277,unsatisfied
103698,satisfied
85785,unsatisfied
44596,unsatisfied
122481,satisfied
105476,satisfied
51722,unsatisfied
87728,satisfied
102072,satisfied
35445,satisfied
120211,satisfied
87905,satisfied
71565,unsatisfied
48604,unsatisfied
33892,unsatisfied
127465,satisfied
48912,unsatisfied
32518,unsatisfied
25540,unsatisfied
82592,satisfied
60397,satisfied
44855,satisfied
3765,unsatisfied
36809,unsatisfied
105774,satisfied
119161,satisfied
46466,unsatisfied
23565,unsatisfied
85493,unsatisfied
80522,satisfied
31875,unsatisfied
101922,satisfied
75434,satisfied
2364,satisfied
89103,unsatisfied
18047,unsatisfied
63043,satisfied
37756,unsatisfied
127867,satisfied
35625,unsatisfied
84228,satisfied
70945,unsatisfied
62319,satisfied
116238,satisfied
84970,unsatisfied
38542,satisfied
32654,unsatisfied
105403,satisfied
128740,satisfied
76796,satisfied
48616,unsatisfied
44692,unsatisfied
110147,satisfied
20105,unsatisfied
111573,satisfied
88780,satisfied
7287,satisfied
120686,satisfied
63318,satisfied
80407,satisfied
34791,satisfied
97436,satisfied
47768,unsatisfied
123888,satisfied
120848,satisfied
113560,satisfied
28181,unsatisfied
110613,satisfied
50704,unsatisfied
54130,unsatisfied
42110,unsatisfied
69545,unsatisfied
72027,unsatisfied
35134,satisfied
14950,satisfied
4971,satisfied
20414,unsatisfied
71136,unsatisfied
119443,satisfied
45516,unsatisfied
57107,satisfied
98359,satisfied
111922,satisfied
111181,satisfied
120507,satisfied
15494,satisfied
97062,unsatisfied
36182,unsatisfied
84023,unsatisfied
43059,unsatisfied
123253,satisfied
4310,unsatisfied
53018,unsatisfied
104415,satisfied
71939,unsatisfied
80882,satisfied
114907,satisfied
112741,satisfied
40007,satisfied
23030,satisfied
28012,unsatisfied
72672,unsatisfied
117322,satisfied
99512,satisfied
72985,satisfied
105229,satisfied
88851,satisfied
5226,satisfied
16436,unsatisfied
102754,satisfied
111915,satisfied
99955,satisfied
29490,satisfied
30898,unsatisfied
50275,unsatisfied
104880,satisfied
53178,unsatisfied
78271,satisfied
88028,satisfied
68101,unsatisfied
60423,satisfied
46879,unsatisfied
117311,satisfied
