ID,satisfaction
93129,satisfied
82448,dissatisfied
33294,satisfied
71970,dissatisfied
97526,satisfied
109066,satisfied
129266,satisfied
60932,satisfied
65627,satisfied
17868,dissatisfied
129859,satisfied
115686,dissatisfied
68289,dissatisfied
107875,satisfied
73590,satisfied
2662,satisfied
53626,dissatisfied
82834,satisfied
54923,dissatisfied
32057,satisfied
108429,dissatisfied
79910,dissatisfied
105801,satisfied
105097,dissatisfied
42730,dissatisfied
44522,satisfied
14155,dissatisfied
125121,satisfied
69939,dissatisfied
113756,satisfied
50200,dissatisfied
74797,dissatisfied
64680,satisfied
2991,dissatisfied
88728,dissatisfied
69134,dissatisfied
44681,satisfied
14842,satisfied
59872,dissatisfied
61120,satisfied
16304,satisfied
4794,dissatisfied
129289,satisfied
129648,satisfied
11632,dissatisfied
92221,satisfied
63342,satisfied
22017,satisfied
93075,satisfied
95708,satisfied
74793,dissatisfied
57694,dissatisfied
88284,satisfied
27163,satisfied
80048,dissatisfied
127086,satisfied
88100,dissatisfied
35442,satisfied
65108,satisfied
107528,satisfied
102310,satisfied
4392,dissatisfied
100532,satisfied
99471,satisfied
89386,satisfied
118052,satisfied
32898,satisfied
53103,satisfied
105891,satisfied
21797,satisfied
87418,satisfied
125080,satisfied
114846,satisfied
26279,satisfied
93901,satisfied
48389,dissatisfied
122032,satisfied
98396,satisfied
73616,dissatisfied
17735,satisfied
119678,satisfied
93342,dissatisfied
84253,dissatisfied
85163,satisfied
25629,satisfied
41902,satisfied
117913,satisfied
59877,satisfied
84261,satisfied
98537,satisfied
84458,dissatisfied
4824,dissatisfied
88218,satisfied
8459,satisfied
9715,satisfied
69378,dissatisfied
105826,dissatisfied
127142,satisfied
100337,satisfied
128778,dissatisfied
26975,dissatisfied
101673,dissatisfied
90089,satisfied
114790,satisfied
485,satisfied
104506,satisfied
44437,dissatisfied
117430,satisfied
41488,dissatisfied
24029,dissatisfied
34331,satisfied
60371,dissatisfied
72652,dissatisfied
23332,dissatisfied
63993,satisfied
40272,satisfied
79103,dissatisfied
16105,dissatisfied
115821,satisfied
70594,satisfied
42819,dissatisfied
125942,satisfied
115220,satisfied
86604,satisfied
68991,dissatisfied
97943,satisfied
6615,dissatisfied
87990,satisfied
74145,dissatisfied
17063,dissatisfied
77029,dissatisfied
84607,dissatisfied
74631,satisfied
14211,satisfied
51389,dissatisfied
20741,satisfied
78083,satisfied
45253,satisfied
91783,satisfied
31858,satisfied
10777,dissatisfied
122072,satisfied
109685,satisfied
61437,satisfied
6614,satisfied
21935,satisfied
72873,dissatisfied
23689,dissatisfied
41008,dissatisfied
121121,satisfied
55923,dissatisfied
1399,dissatisfied
38559,dissatisfied
65499,satisfied
14248,satisfied
37857,dissatisfied
93070,satisfied
126802,satisfied
35366,satisfied
43921,dissatisfied
12986,dissatisfied
54150,satisfied
73370,dissatisfied
54544,dissatisfied
92329,dissatisfied
60536,satisfied
31867,satisfied
75617,dissatisfied
44107,dissatisfied
101446,satisfied
81991,satisfied
125892,satisfied
55363,satisfied
128537,satisfied
111733,satisfied
121998,satisfied
48433,dissatisfied
16065,satisfied
91277,satisfied
76634,dissatisfied
70237,dissatisfied
83184,satisfied
62168,dissatisfied
92177,satisfied
74022,satisfied
86630,dissatisfied
92451,satisfied
111247,dissatisfied
117161,satisfied
76237,dissatisfied
31325,dissatisfied
86936,dissatisfied
116835,satisfied
27829,satisfied
10759,satisfied
81895,dissatisfied
31222,dissatisfied
106581,dissatisfied
5482,dissatisfied
33002,satisfied
64879,satisfied
47824,dissatisfied
25872,dissatisfied
99663,satisfied
71810,dissatisfied
18092,dissatisfied
72180,satisfied
33847,dissatisfied
100499,dissatisfied
55183,dissatisfied
100699,satisfied
45834,dissatisfied
97532,satisfied
33006,satisfied
19260,satisfied
13255,satisfied
64964,satisfied
15307,dissatisfied
48575,satisfied
129374,satisfied
95215,satisfied
9843,satisfied
123955,satisfied
61863,dissatisfied
39566,satisfied
34267,satisfied
9022,satisfied
97416,satisfied
113597,satisfied
25545,dissatisfied
85235,satisfied
98001,satisfied
60526,satisfied
15126,satisfied
89450,satisfied
123202,satisfied
25882,satisfied
123038,dissatisfied
99451,satisfied
91144,dissatisfied
92504,satisfied
9383,satisfied
123711,satisfied
52498,satisfied
98945,dissatisfied
76676,dissatisfied
58663,satisfied
11561,dissatisfied
81043,dissatisfied
77192,dissatisfied
74055,dissatisfied
115413,satisfied
88378,satisfied
112407,satisfied
31416,dissatisfied
108849,satisfied
42396,dissatisfied
31224,satisfied
5757,satisfied
119142,satisfied
27651,satisfied
59845,dissatisfied
29061,dissatisfied
74977,satisfied
116662,satisfied
43456,dissatisfied
63953,satisfied
82331,dissatisfied
83920,dissatisfied
107704,satisfied
86098,satisfied
105370,satisfied
38099,dissatisfied
8935,dissatisfied
108585,satisfied
62669,satisfied
14813,dissatisfied
91458,satisfied
107125,satisfied
73395,dissatisfied
83853,satisfied
103001,satisfied
110395,satisfied
60144,dissatisfied
15195,dissatisfied
59018,satisfied
106816,satisfied
37133,dissatisfied
66351,dissatisfied
124208,satisfied
64623,satisfied
70539,dissatisfied
110836,satisfied
14975,dissatisfied
128365,satisfied
22541,satisfied
124328,satisfied
122834,satisfied
6469,dissatisfied
83306,satisfied
127388,satisfied
87277,satisfied
101762,satisfied
86564,satisfied
94808,satisfied
122884,satisfied
117006,satisfied
27446,satisfied
120866,satisfied
38273,satisfied
55956,dissatisfied
112281,satisfied
69160,dissatisfied
121956,satisfied
89783,satisfied
26248,dissatisfied
42745,dissatisfied
69866,dissatisfied
119922,satisfied
42671,dissatisfied
17385,satisfied
46768,dissatisfied
58820,satisfied
81465,dissatisfied
98727,satisfied
24152,satisfied
32410,dissatisfied
128356,satisfied
41538,dissatisfied
44780,satisfied
90506,dissatisfied
109083,satisfied
103892,satisfied
47510,dissatisfied
78734,dissatisfied
40039,dissatisfied
11593,satisfied
101049,satisfied
52740,satisfied
102556,satisfied
25868,satisfied
81945,satisfied
5415,dissatisfied
112255,satisfied
21899,satisfied
27712,dissatisfied
105846,satisfied
39725,dissatisfied
31115,dissatisfied
100902,satisfied
39009,satisfied
1037,dissatisfied
106445,dissatisfied
78326,dissatisfied
88047,satisfied
16689,dissatisfied
13681,satisfied
41718,dissatisfied
17405,dissatisfied
26183,dissatisfied
35630,dissatisfied
43286,dissatisfied
45756,dissatisfied
92604,satisfied
73513,dissatisfied
129137,dissatisfied
22918,satisfied
61988,satisfied
123036,satisfied
28093,dissatisfied
115986,satisfied
24905,satisfied
30652,satisfied
39954,satisfied
11512,satisfied
21407,satisfied
94065,dissatisfied
52766,satisfied
14474,dissatisfied
631,dissatisfied
77387,dissatisfied
109743,satisfied
104139,satisfied
119998,satisfied
119590,satisfied
63308,satisfied
26377,dissatisfied
97842,satisfied
30124,satisfied
22742,satisfied
49676,dissatisfied
34730,dissatisfied
57401,satisfied
63812,satisfied
109822,satisfied
58744,satisfied
18978,dissatisfied
13380,dissatisfied
78010,satisfied
90866,satisfied
35954,satisfied
49287,satisfied
88922,satisfied
43966,dissatisfied
51969,satisfied
41930,dissatisfied
32427,satisfied
125790,satisfied
19348,satisfied
108927,satisfied
37871,satisfied
53132,dissatisfied
57424,satisfied
55821,dissatisfied
83972,dissatisfied
70316,dissatisfied
129566,satisfied
53399,dissatisfied
47403,dissatisfied
17621,satisfied
88246,satisfied
113394,satisfied
25097,satisfied
29956,dissatisfied
69482,dissatisfied
28099,dissatisfied
57330,satisfied
87850,dissatisfied
32274,satisfied
2135,satisfied
2992,dissatisfied
9733,satisfied
59927,satisfied
79340,dissatisfied
92887,satisfied
45414,dissatisfied
11992,dissatisfied
39086,satisfied
107895,satisfied
110870,satisfied
118769,satisfied
53496,satisfied
105568,satisfied
78979,satisfied
127717,satisfied
27477,satisfied
1743,dissatisfied
108829,satisfied
43991,dissatisfied
111644,dissatisfied
63687,satisfied
19975,satisfied
75588,dissatisfied
115436,satisfied
128118,satisfied
104872,dissatisfied
81385,dissatisfied
74088,satisfied
43497,dissatisfied
22375,satisfied
72094,satisfied
13041,dissatisfied
85160,satisfied
80908,satisfied
103338,satisfied
67074,dissatisfied
63690,satisfied
5584,dissatisfied
98277,satisfied
52261,satisfied
109252,satisfied
79170,dissatisfied
107736,satisfied
4660,dissatisfied
99465,dissatisfied
57705,satisfied
58444,satisfied
105082,satisfied
55123,dissatisfied
88787,dissatisfied
111295,satisfied
105059,satisfied
4443,dissatisfied
10657,satisfied
87143,satisfied
92182,satisfied
81672,dissatisfied
24954,dissatisfied
87332,dissatisfied
41770,dissatisfied
122339,satisfied
85675,satisfied
99738,satisfied
129531,satisfied
74550,dissatisfied
75903,dissatisfied
25455,dissatisfied
15145,satisfied
51187,satisfied
113879,satisfied
20057,satisfied
57730,satisfied
34329,dissatisfied
28864,dissatisfied
55341,dissatisfied
8250,satisfied
76180,dissatisfied
103218,satisfied
88373,satisfied
22332,satisfied
82580,dissatisfied
107192,satisfied
124415,satisfied
101096,satisfied
93700,satisfied
25737,satisfied
85543,dissatisfied
78276,satisfied
9835,satisfied
123885,satisfied
94948,satisfied
124511,satisfied
123634,satisfied
82380,satisfied
65792,satisfied
32487,satisfied
71021,dissatisfied
80490,satisfied
65253,satisfied
28453,dissatisfied
65291,satisfied
113678,satisfied
4249,dissatisfied
116496,satisfied
14665,dissatisfied
93810,dissatisfied
9648,satisfied
58524,satisfied
65398,satisfied
2253,satisfied
118964,dissatisfied
69868,dissatisfied
117091,satisfied
117637,satisfied
129459,satisfied
28362,dissatisfied
97627,satisfied
3728,satisfied
60546,satisfied
31951,dissatisfied
25054,dissatisfied
40062,satisfied
106929,satisfied
45530,satisfied
65950,satisfied
69106,dissatisfied
58845,satisfied
30003,dissatisfied
20355,dissatisfied
42579,satisfied
117873,satisfied
3452,satisfied
88640,satisfied
5329,dissatisfied
24582,satisfied
11625,dissatisfied
57919,satisfied
85276,satisfied
84521,dissatisfied
23511,satisfied
37093,satisfied
40771,dissatisfied
54201,dissatisfied
27033,dissatisfied
7343,satisfied
127306,satisfied
85395,satisfied
9756,satisfied
23495,dissatisfied
18929,dissatisfied
38778,dissatisfied
111564,satisfied
107002,satisfied
61813,satisfied
129218,satisfied
70434,dissatisfied
61789,satisfied
95885,satisfied
20989,satisfied
50437,dissatisfied
120275,satisfied
51054,satisfied
19701,satisfied
34545,satisfied
68017,dissatisfied
101433,satisfied
73795,dissatisfied
59253,dissatisfied
73644,dissatisfied
51952,satisfied
21987,satisfied
112156,satisfied
125475,satisfied
85703,dissatisfied
4586,dissatisfied
59358,satisfied
58671,satisfied
56844,satisfied
63662,satisfied
105811,satisfied
105662,satisfied
97153,dissatisfied
77530,satisfied
31172,dissatisfied
124892,satisfied
12868,dissatisfied
115957,satisfied
35549,satisfied
110398,satisfied
54052,dissatisfied
117490,satisfied
84312,satisfied
121949,satisfied
4190,dissatisfied
31700,dissatisfied
100550,satisfied
127449,dissatisfied
34805,satisfied
81877,dissatisfied
123092,satisfied
29935,satisfied
110534,satisfied
1280,dissatisfied
93716,satisfied
26690,dissatisfied
38146,dissatisfied
48468,dissatisfied
31914,satisfied
108242,dissatisfied
71773,dissatisfied
98069,satisfied
49503,dissatisfied
44005,dissatisfied
128311,satisfied
104697,satisfied
91690,satisfied
21147,satisfied
5473,dissatisfied
2193,dissatisfied
57036,satisfied
97507,satisfied
2294,satisfied
73002,satisfied
90248,dissatisfied
30060,dissatisfied
65402,satisfied
83752,dissatisfied
72068,dissatisfied
66800,dissatisfied
74160,dissatisfied
49244,dissatisfied
121253,satisfied
13626,satisfied
29505,dissatisfied
3721,dissatisfied
106192,satisfied
20180,satisfied
121678,satisfied
101570,dissatisfied
53819,dissatisfied
58370,satisfied
123965,satisfied
121342,satisfied
112052,satisfied
41621,satisfied
23822,satisfied
2007,satisfied
94862,satisfied
34009,satisfied
38662,satisfied
73312,dissatisfied
29302,satisfied
73946,satisfied
96540,satisfied
105277,satisfied
52881,satisfied
31991,satisfied
118367,satisfied
87564,satisfied
52004,dissatisfied
6604,dissatisfied
23499,dissatisfied
25354,satisfied
43903,dissatisfied
66925,dissatisfied
78502,satisfied
125743,satisfied
12743,satisfied
61860,dissatisfied
76640,dissatisfied
49922,dissatisfied
6181,dissatisfied
16798,satisfied
566,dissatisfied
82938,satisfied
47165,satisfied
12485,satisfied
35204,dissatisfied
71141,satisfied
38740,satisfied
62946,satisfied
96756,satisfied
54769,dissatisfied
44409,satisfied
118979,satisfied
22371,dissatisfied
106269,satisfied
10893,satisfied
108898,satisfied
36333,dissatisfied
7200,dissatisfied
37067,satisfied
2271,dissatisfied
126713,satisfied
81353,dissatisfied
34224,dissatisfied
96165,dissatisfied
60660,satisfied
85501,dissatisfied
78039,satisfied
100276,satisfied
60389,dissatisfied
3225,satisfied
60201,dissatisfied
82377,satisfied
18565,dissatisfied
33947,dissatisfied
10406,dissatisfied
101042,satisfied
19140,dissatisfied
116322,satisfied
107604,satisfied
105786,satisfied
12807,satisfied
47660,satisfied
31533,dissatisfied
12641,satisfied
31610,dissatisfied
60856,dissatisfied
122736,satisfied
122349,satisfied
99047,satisfied
116383,satisfied
32003,dissatisfied
38984,satisfied
9064,satisfied
69860,dissatisfied
125706,satisfied
104294,satisfied
110177,satisfied
4014,satisfied
63118,satisfied
118577,satisfied
105588,satisfied
29303,dissatisfied
60557,satisfied
84714,satisfied
58669,satisfied
62521,satisfied
13144,dissatisfied
80673,satisfied
55443,dissatisfied
40618,dissatisfied
38194,dissatisfied
80568,satisfied
18332,satisfied
29260,dissatisfied
9923,dissatisfied
3243,satisfied
70078,dissatisfied
61223,satisfied
21584,satisfied
5776,dissatisfied
57407,satisfied
118225,satisfied
81733,dissatisfied
18334,satisfied
50981,satisfied
129782,dissatisfied
30839,dissatisfied
92384,satisfied
14903,dissatisfied
21778,dissatisfied
35932,dissatisfied
7876,dissatisfied
21831,dissatisfied
47007,dissatisfied
90253,dissatisfied
81896,satisfied
70693,dissatisfied
44846,satisfied
16046,satisfied
29503,dissatisfied
48815,satisfied
69809,dissatisfied
86147,dissatisfied
86560,dissatisfied
128065,satisfied
103858,satisfied
126121,satisfied
91483,satisfied
17550,dissatisfied
109580,satisfied
116017,satisfied
16073,satisfied
57554,satisfied
45985,satisfied
74394,dissatisfied
1241,dissatisfied
31079,satisfied
19839,satisfied
50485,dissatisfied
58138,dissatisfied
36382,satisfied
82546,satisfied
113170,satisfied
83147,satisfied
47282,satisfied
52525,satisfied
92357,satisfied
44501,dissatisfied
89549,dissatisfied
38381,satisfied
22688,satisfied
123042,satisfied
36890,dissatisfied
101293,dissatisfied
9539,dissatisfied
10077,dissatisfied
32503,satisfied
100156,satisfied
13250,dissatisfied
9166,dissatisfied
43938,dissatisfied
46660,satisfied
116644,satisfied
85089,dissatisfied
3316,dissatisfied
106838,satisfied
117859,satisfied
59696,satisfied
70714,satisfied
69013,dissatisfied
118366,satisfied
117064,satisfied
40392,dissatisfied
71948,dissatisfied
72567,satisfied
14034,dissatisfied
31746,dissatisfied
7220,dissatisfied
121863,satisfied
100876,satisfied
112495,satisfied
61019,satisfied
60955,dissatisfied
29216,dissatisfied
129236,satisfied
129155,satisfied
98777,satisfied
23853,satisfied
28569,satisfied
125279,satisfied
83325,dissatisfied
81113,satisfied
23843,satisfied
64412,satisfied
24359,satisfied
38360,dissatisfied
105802,satisfied
65975,dissatisfied
118999,satisfied
70941,satisfied
104973,satisfied
23091,satisfied
43402,dissatisfied
47180,satisfied
96621,satisfied
74435,dissatisfied
65278,satisfied
38294,dissatisfied
58092,satisfied
23759,dissatisfied
3144,satisfied
36523,dissatisfied
84201,dissatisfied
59859,dissatisfied
89315,dissatisfied
125541,satisfied
72630,dissatisfied
62187,dissatisfied
41762,dissatisfied
91638,satisfied
118799,satisfied
17599,dissatisfied
115711,satisfied
6037,satisfied
125178,satisfied
68225,dissatisfied
122195,satisfied
90691,satisfied
126319,satisfied
18119,dissatisfied
15795,satisfied
47096,dissatisfied
74320,dissatisfied
22128,dissatisfied
35201,satisfied
68641,dissatisfied
102,dissatisfied
12112,satisfied
58090,dissatisfied
58697,satisfied
79498,dissatisfied
92679,satisfied
76066,satisfied
408,dissatisfied
15524,dissatisfied
86623,dissatisfied
122796,satisfied
57105,satisfied
9261,satisfied
9497,dissatisfied
102182,dissatisfied
75775,dissatisfied
129077,satisfied
127049,satisfied
93630,dissatisfied
115355,satisfied
120690,satisfied
27806,satisfied
42512,dissatisfied
112419,satisfied
38299,satisfied
117417,dissatisfied
20277,satisfied
103698,satisfied
85785,dissatisfied
44596,satisfied
122481,satisfied
105476,satisfied
51722,satisfied
87728,dissatisfied
102072,satisfied
35445,satisfied
120211,satisfied
87905,satisfied
71565,satisfied
48604,satisfied
33892,dissatisfied
127465,satisfied
48912,dissatisfied
32518,satisfied
25540,dissatisfied
82592,satisfied
60397,satisfied
44855,satisfied
3765,satisfied
36809,satisfied
105774,satisfied
119161,satisfied
46466,satisfied
23565,satisfied
85493,dissatisfied
80522,satisfied
31875,dissatisfied
101922,satisfied
75434,dissatisfied
2364,satisfied
89103,satisfied
18047,dissatisfied
63043,dissatisfied
37756,dissatisfied
127867,satisfied
35625,satisfied
84228,satisfied
70945,satisfied
62319,satisfied
116238,satisfied
84970,satisfied
38542,satisfied
32654,satisfied
105403,dissatisfied
128740,satisfied
76796,satisfied
48616,satisfied
44692,satisfied
110147,satisfied
20105,dissatisfied
111573,satisfied
88780,dissatisfied
7287,dissatisfied
120686,satisfied
63318,satisfied
80407,satisfied
34791,satisfied
97436,satisfied
47768,satisfied
